# Description:
# ZFS options testing dataset for 16 brd ram devices.

# Author: Nikolas Britton
# Website: www.exabit.io
# Date: September 3, 2019

# Commands:
# modprobe brd rd_size=16777216;
# zpool create -f zfs-benchmark -o ashift=<option> -O xattr=sa -O atime=off -O recordsize=<option> -O compression=on /dev/ram{0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15};
# fio --randrepeat=1 --ioengine=psync --direct=0 --gtod_reduce=1 --name=zfs-benchmark --filename=zfs-benchmark --iodepth=64 --size=4G --readwrite=randrw --rwmixread=60 --loops=5 --bs=<option> --output-format=json;

# Versions:
# ubuntu: Ubuntu 18.04.3 LTS Server
# kernel: HWE 5.0.0-27-lowlatency
# zfs 0.8.1 (0.8.1-3~18.04.york0)
# fio: 3.14
# gcc: 9.1.0 (9.1.0-9ubuntu2~18.04.york0)

# GCC:
# root@lab01:~# cat /usr/bin/gcc
# #!/bin/bash
# for arg do
#   shift
#   case $arg in
#     (-march=*) : ;;
#     (-mtune=*) : ;;
#     (*) set -- "$@" "$arg" ;;
#   esac
# done
# /usr/bin/gcc-9 $@ -frecord-gcc-switches -march=native -mtune=native

# Devices:
# server: Dell PowerEdge R920 (Board: 0V7HD0-A06)
# processors: 4x Intel Xeon E7-8895 v2 (Ivy Bridge-EX), HT enabled (120 cores)
# memory: 64x 16GB DDR3 ECC DIMMs, 1333 MT/s
# network: QLogic 57840S Quad 10GbE SFP+/ DA rNDC (40 GbE LACP port-channel)
# switch: Dell Networking S5000

# Firmware (racadm swinventory):
# PSU: 07.09.47
# iDRAC: 2.63.60.62
# BIOS: 1.8.0
# BCM57840: 14.10.07
# H730P: 25.5.5.0005
# BP13G+EXP: 3.31
# CPLD: 1.0.2
# S5000: 9.13(0.3P1)

# Storage:
# root,disk,xfs: 1x Intel SSD 750 Series PCIe NVMe 400GB
# data,disk,zfs: 24x Seagate ST5000LM000-2AN1 (5TB SMR, 5,400 rpm, 128MB DRAM + 1GB NAND cache)  
# data,controller: 2x Dell PERC H730p HBA mode (pci-0000:03:00.0, pci-0000:61:00.0)
# data,zpool,config: 4x raidz2 comprised of sets of six drives (80TB useable) 
# data,zpool,raidz2-0: pci-0000:03:00.0-scsi-0:0:{0,1,2,3,4,5}:0
# data,zpool,raidz2-1: pci-0000:61:00.0-scsi-0:0:{0,1,2,3,4,5}:0
# data,zpool,raidz2-2: pci-0000:03:00.0-scsi-0:0:{6,7,8,9,10,11}:0
# data,zpool,raidz2-3: pci-0000:61:00.0-scsi-0:0:{6,7,8,9,10,11}:0

# Column legend:
# Column 1: ZFS ashift = 9, 10, 11, 12, 13, 14, 15
# Column 2: ZFS record_size = 4k, 8k, 16k, 32k, 64k, 128k, 256k, 512k, 1024k
# Column 3: fio bs = 4k, 8k, 16k, 32k, 64k, 128k, 256k, 512k, 1024k
# Column 4: fio read_bw_mean = datapoint
# Column 5: fio read_iops_mean = datapoint
# Column 6: fio write_bw_mean = datapoint
# Column 7: write_iops_mean = datapoint

13, 128k, 32k, 520154.125, 16254.729167, 345597.458333, 10799.854167
13, 128k, 64k, 759263.625, 11863.5, 506205.125, 7909.375
13, 128k, 128k, 1129620.045455, 8825.136364, 749152.590909, 5852.727273
13, 128k, 256k, 1079864.869565, 4218.26087, 726407.608696, 2837.478261
13, 128k, 512k, 1058884.347826, 2068.086957, 734813.521739, 1435.130435
13, 128k, 1024k, 1131921.47619, 1105.380952, 805549.571429, 786.666667
13, 256k, 4k, 98611.862745, 24652.964706, 65793.45098, 16448.313725
13, 256k, 8k, 191671.78626, 23959.068702, 128126.496183, 16015.793893
13, 256k, 16k, 351111.450704, 21944.408451, 234224.15493, 14638.971831
13, 256k, 32k, 607789.146341, 18993.390244, 403875.146341, 12621.02439
13, 256k, 64k, 878837.928571, 13731.785714, 586233.964286, 9159.857143
13, 256k, 128k, 1232326.65, 9627.5, 816671.55, 6380.2
13, 256k, 256k, 1430510.823529, 5588, 962324.235294, 3759.058824
13, 256k, 512k, 1516687.9375, 2962.1875, 1051456.1875, 2053.5625
13, 256k, 1024k, 1486016.375, 1451.1875, 1057657.5625, 1032.8125
13, 512k, 4k, 66715.402667, 16678.808, 44512.866667, 11128.122667
13, 512k, 8k, 121655.5, 15206.907767, 81318.262136, 10164.703883
13, 512k, 16k, 213810.111111, 13363.102564, 142649.615385, 8915.538462
13, 512k, 32k, 377048.5, 11782.681818, 250529.969697, 7828.954545
13, 512k, 64k, 613499.775, 9585.75, 409241.175, 6394.2
13, 512k, 128k, 903418.037037, 7058, 599291.185185, 4681.925926
13, 512k, 256k, 1209731.05, 4725.4, 813734.9, 3178.55
13, 512k, 512k, 1397724.705882, 2729.882353, 970644.411765, 1895.705882
13, 512k, 1024k, 1453921.5, 1419.8125, 1035999.4375, 1011.6875
13, 1024k, 4k, 34029.846676, 8507.386703, 22704.411126, 5676.002714
13, 1024k, 8k, 66471.481383, 8308.784574, 44431.226064, 5553.760638
13, 1024k, 16k, 117312.399061, 7331.924883, 78269.023474, 4891.680751
13, 1024k, 32k, 205833.508197, 6432.180328, 136754.57377, 4273.409836
13, 1024k, 64k, 366631.647059, 5728.441176, 244498.617647, 3820.117647
13, 1024k, 128k, 622221.275, 4861.1, 412645.425, 3223.75
13, 1024k, 256k, 1033451.208333, 4036.875, 694849.208333, 2714.208333
13, 1024k, 512k, 1240710.631579, 2423.157895, 863316.789474, 1686.052632
13, 1024k, 1024k, 1495037.875, 1459.9375, 1065960.9375, 1040.875
12, 4k, 4k, 144658.543353, 36164.647399, 96520.236994, 24130.040462
12, 4k, 8k, 151722.975758, 18965.369697, 101418.030303, 12677.248485
12, 4k, 16k, 162299.51634, 10143.673203, 108277.117647, 6767.235294
12, 4k, 32k, 159210.759494, 4975.322785, 105782.120253, 3305.651899
12, 4k, 64k, 170760.721088, 2668.061224, 113909.360544, 1779.755102
12, 4k, 128k, 176328.316901, 1377.507042, 116916.105634, 913.373239
12, 4k, 256k, 175494.683099, 685.485915, 117984.267606, 460.84507
12, 4k, 512k, 171930.0625, 335.756944, 119110.486111, 232.5625
12, 4k, 1024k, 174675.165468, 170.546763, 124871.697842, 121.899281
12, 8k, 4k, 136491.668478, 34122.923913, 91066.059783, 22766.48913
12, 8k, 8k, 239979.605769, 29997.509615, 160402.5, 20050.278846
12, 8k, 16k, 255057, 15941.112245, 170173.693878, 10635.806122
12, 8k, 32k, 312246.7125, 9757.6375, 207461.175, 6483.1125
12, 8k, 64k, 297818.928571, 4653.392857, 198607.22619, 3103.190476
12, 8k, 128k, 294160.223529, 2298.047059, 195058.423529, 1523.811765
12, 8k, 256k, 309445.91358, 1208.716049, 208073.54321, 812.753086
12, 8k, 512k, 297661.626506, 581.277108, 206250.337349, 402.73494
12, 8k, 1024k, 294325.614458, 287.409639, 210141.60241, 205.204819
12, 16k, 4k, 137924.381215, 34481.110497, 92029.071823, 23007.226519
12, 16k, 8k, 222300.221239, 27787.566372, 148602.371681, 18575.247788
12, 16k, 16k, 408736.819672, 25545.983607, 272670.245902, 17041.819672
12, 16k, 32k, 433424.192982, 13544.473684, 288028.684211, 9000.877193
12, 16k, 64k, 463439.259259, 7241.12963, 309090.888889, 4829.481481
12, 16k, 128k, 481647.865385, 3762.846154, 319364.807692, 2495
12, 16k, 256k, 491987.12, 1921.74, 330954.26, 1292.72
12, 16k, 512k, 501119.479167, 978.729167, 348035.3125, 679.666667
12, 16k, 1024k, 481487.16, 470.1, 343867.94, 335.7
12, 32k, 4k, 123283.596059, 30820.940887, 82258.891626, 20564.704433
12, 32k, 8k, 218480.773913, 27310.113043, 146049.965217, 18256.165217
12, 32k, 16k, 398975.967742, 24936, 266162.33871, 16635.080645
12, 32k, 32k, 609456.585366, 19045.731707, 404951.365854, 12654.756098
12, 32k, 64k, 612092.439024, 9563.926829, 408225.682927, 6378.512195
12, 32k, 128k, 644257.153846, 5033.282051, 427099.461538, 3336.666667
12, 32k, 256k, 690972.388889, 2699.111111, 464763.388889, 1815.416667
12, 32k, 512k, 680974.361111, 1330.027778, 472140.166667, 922.138889
12, 32k, 1024k, 672071.914286, 656.285714, 478074.542857, 466.8
12, 64k, 4k, 100725.072581, 25181.266129, 67208.342742, 16802.03629
12, 64k, 8k, 186852.044776, 23356.462687, 124897.298507, 15612.097015
12, 64k, 16k, 330799.539474, 20675.052632, 220706.486842, 13794.131579
12, 64k, 32k, 546276.155556, 17071.111111, 362956.666667, 11342.377778
12, 64k, 64k, 833184.6, 13018.4, 555619.933333, 8681.466667
12, 64k, 128k, 869300, 6791.37931, 576660.517241, 4505.137931
12, 64k, 256k, 890452.5, 3478.25, 598746.678571, 2338.785714
12, 64k, 512k, 874348.5, 1707.642857, 606152.25, 1183.857143
12, 64k, 1024k, 862674.107143, 842.428571, 615846.464286, 601.357143
12, 128k, 4k, 88645.208481, 22161.335689, 59141.731449, 14785.385159
12, 128k, 8k, 168640.594595, 21080.006757, 112717.891892, 14089.675676
12, 128k, 16k, 305859.792683, 19116.231707, 204060.243902, 12753.695122
12, 128k, 32k, 520976.770833, 16280.458333, 346162.166667, 10817.520833
12, 128k, 64k, 777463.258065, 12147.806452, 518302.225806, 8098.387097
12, 128k, 128k, 1029870.583333, 8045.791667, 682613.708333, 5332.833333
12, 128k, 256k, 1187442.714286, 4638.428571, 798420.047619, 3118.809524
12, 128k, 512k, 1164927.047619, 2275.190476, 807711.809524, 1577.52381
12, 128k, 1024k, 1107442.136364, 1081.409091, 791036.5, 772.454545
12, 256k, 4k, 100517.12, 25129.304, 67064.776, 16766.144
12, 256k, 8k, 203336.756098, 25417.089431, 135918.178862, 16989.699187
12, 256k, 16k, 370407.835821, 23150.462687, 247108.656716, 15444.268657
12, 256k, 32k, 600989.829268, 18780.97561, 399340.097561, 12479.341463
12, 256k, 64k, 900097.037037, 14063.962963, 600127.703704, 9376.962963
12, 256k, 128k, 1224179.5, 9563.85, 811977.1, 6343.55
12, 256k, 256k, 1589998.933333, 6210.933333, 1070114.133333, 4180.133333
12, 256k, 512k, 1499532.0625, 2928.8125, 1041721.3125, 2034.5625
12, 256k, 1024k, 1523463.5, 1487.625, 1088089.8125, 1062.5
12, 512k, 4k, 71369.923077, 17842.487179, 47617.444444, 11904.307692
12, 512k, 8k, 132900.058201, 16612.486772, 88841.375661, 11105.095238
12, 512k, 16k, 233229.728972, 14576.813084, 155599.813084, 9724.88785
12, 512k, 32k, 399251.666667, 12476.555556, 265248.777778, 8288.920635
12, 512k, 64k, 647760.105263, 10121.157895, 432074.105263, 6751.078947
12, 512k, 128k, 974986.48, 7617.12, 646853.2, 5053.48
12, 512k, 256k, 1271971.789474, 4968.526316, 855768.842105, 3342.789474
12, 512k, 512k, 1462144, 2855.75, 1016768, 1985.875
12, 512k, 1024k, 1525350.4, 1489.6, 1088580.266667, 1063.066667
12, 1024k, 4k, 26661.22234, 6665.193617, 17788.158511, 4446.908511
12, 1024k, 8k, 50191, 6273.718876, 33548.730924, 4193.455823
12, 1024k, 16k, 93290.696629, 5830.531835, 62237.520599, 3889.700375
12, 1024k, 32k, 170491.143836, 5327.691781, 113288.910959, 3540.143836
12, 1024k, 64k, 311454.9375, 4866.35, 207684.0125, 3244.9
12, 1024k, 128k, 562746.954545, 4396.272727, 373137.659091, 2914.909091
12, 1024k, 256k, 855785.482759, 3342.896552, 575649.655172, 2248.62069
12, 1024k, 512k, 1234018, 2410.1, 854750.3, 1669.35
12, 1024k, 1024k, 1538705.666667, 1502.6, 1096516.666667, 1070.8
11, 4k, 4k, 144138.833333, 36034.701149, 96168.965517, 24042.235632
11, 4k, 8k, 145218.439306, 18152.242775, 97075.317919, 12134.358382
11, 4k, 16k, 159565.519231, 9972.788462, 106435.705128, 6652.179487
11, 4k, 32k, 166511.311258, 5203.430464, 110627.556291, 3457.072848
11, 4k, 64k, 172184.496552, 2690.331034, 114821.965517, 1794.041379
11, 4k, 128k, 178395.602837, 1393.666667, 118328.22695, 924.411348
11, 4k, 256k, 171461.645833, 669.722222, 115384.770833, 450.652778
11, 4k, 512k, 168524.842466, 329.068493, 116695.486301, 227.842466
11, 4k, 1024k, 169139.472222, 165.118056, 120813.319444, 117.909722
11, 8k, 4k, 127433.375635, 31858.319797, 85020.152284, 21255.005076
11, 8k, 8k, 237459.047619, 29682.419048, 158710.67619, 19838.828571
11, 8k, 16k, 255723.845361, 15982.701031, 170601.195876, 10662.536082
11, 8k, 32k, 271691.304348, 8490.304348, 180523.576087, 5641.304348
11, 8k, 64k, 294665.058824, 4604.105882, 196535.411765, 3070.8
11, 8k, 128k, 305428.890244, 2386.109756, 202508.536585, 1582.04878
11, 8k, 256k, 326296.2, 1274.573333, 219495.24, 857.386667
11, 8k, 512k, 320793.792208, 626.506494, 222226.298701, 434
11, 8k, 1024k, 297853.439024, 290.817073, 212602.463415, 207.573171
11, 16k, 4k, 135067.772973, 33766.951351, 90123.654054, 22530.881081
11, 16k, 8k, 222335.20354, 27791.884956, 148627.159292, 18578.362832
11, 16k, 16k, 382960.830769, 23934.938462, 255447.046154, 15965.369231
11, 16k, 32k, 437766.649123, 13680.140351, 290887.192982, 9090.140351
11, 16k, 64k, 465675.603774, 7276.150943, 310554.056604, 4852.377358
11, 16k, 128k, 504952.979592, 3944.897959, 334669.918367, 2614.55102
11, 16k, 256k, 500961.88, 1956.8, 336780.12, 1315.48
11, 16k, 512k, 489012.55102, 955.040816, 339728.142857, 663.44898
11, 16k, 1024k, 489407.959184, 477.897959, 349116.755102, 340.877551
11, 32k, 4k, 119304.495238, 29826.152381, 79599.038095, 19899.733333
11, 32k, 8k, 217691.263158, 27211.385965, 145508.070175, 18188.429825
11, 32k, 16k, 368524.746269, 23032.731343, 245833.328358, 15364.507463
11, 32k, 32k, 610577.04878, 19080.512195, 405741.707317, 12679.414634
11, 32k, 64k, 639137, 9986.461538, 426112.307692, 6657.948718
11, 32k, 128k, 678590.621622, 5301.459459, 449869.891892, 3514.540541
11, 32k, 256k, 687781.944444, 2686.611111, 462515.083333, 1806.722222
11, 32k, 512k, 698223.2, 1363.657143, 483968.171429, 945.171429
11, 32k, 1024k, 697105.542857, 680.742857, 497698.542857, 486.028571
11, 64k, 4k, 100424.924, 25106.22, 67000.716, 16750.14
11, 64k, 8k, 187831.954887, 23478.954887, 125546.62406, 15693.240602
11, 64k, 16k, 326137.723684, 20383.552632, 217565.171053, 13597.763158
11, 64k, 32k, 544001.173913, 17000.043478, 361500.543478, 11296.76087
11, 64k, 64k, 892142.25, 13939.75, 594900.357143, 9295.285714
11, 64k, 128k, 886868.857143, 6928.535714, 588146.107143, 4594.785714
11, 64k, 256k, 891839.178571, 3483.714286, 599604, 2342.178571
11, 64k, 512k, 924449.846154, 1805.5, 642245.769231, 1254.307692
11, 64k, 1024k, 888651.481481, 867.740741, 634373.62963, 619.444444
11, 128k, 4k, 86084.123288, 21521.010274, 57435.181507, 14358.746575
11, 128k, 8k, 164703.019737, 20587.875, 110095.019737, 13761.835526
11, 128k, 16k, 300697.204819, 18793.662651, 200610.975904, 12538.156627
11, 128k, 32k, 498696.96, 15584.24, 331378.44, 10355.5
11, 128k, 64k, 775785.78125, 12121.59375, 517414.375, 8084.59375
11, 128k, 128k, 1190811.85, 9303.15, 790087.1, 6172.55
11, 128k, 256k, 1139578.909091, 4451.545455, 766388.227273, 2993.681818
11, 128k, 512k, 1259387.105263, 2459.684211, 875087.894737, 1709.105263
11, 128k, 1024k, 1212852.9, 1184.4, 866007.15, 845.6
11, 256k, 4k, 96279.950192, 24069.977011, 64237.693487, 16059.375479
11, 256k, 8k, 193185.813953, 24148.162791, 129122.093023, 16140.20155
11, 256k, 16k, 358800.571429, 22425.014286, 239388.742857, 14961.728571
11, 256k, 32k, 589110.02381, 18409.690476, 391508.642857, 12234.595238
11, 256k, 64k, 879437.785714, 13741.071429, 586585.285714, 9165.321429
11, 256k, 128k, 1180445.047619, 9222.142857, 782982.190476, 6117.095238
11, 256k, 256k, 1466407.411765, 5728.117647, 985974.823529, 3851.352941
11, 256k, 512k, 1515281, 2959.4375, 1050878, 2052.4375
11, 256k, 1024k, 1525355.5, 1489.5, 1089113.625, 1063.5
11, 512k, 4k, 69501.088889, 17375.241667, 46373.086111, 11593.222222
11, 512k, 8k, 128571.025641, 16071.312821, 85938.610256, 10742.282051
11, 512k, 16k, 227257.572727, 14203.6, 151620.854545, 9476.209091
11, 512k, 32k, 377973.181818, 11811.575758, 251152.393939, 7848.409091
11, 512k, 64k, 616937.725, 9639.65, 411428.175, 6428.525
11, 512k, 128k, 906505.444444, 7082.074074, 601322.62963, 4697.814815
11, 512k, 256k, 1262053.684211, 4929.684211, 848671.578947, 3314.894737
11, 512k, 512k, 1534429.866667, 2996.933333, 1066393.6, 2082.8
11, 512k, 1024k, 1621879.466667, 1583.866667, 1159031.466667, 1131.866667
11, 1024k, 4k, 28305.239548, 7076.19435, 18884.879096, 4721.084746
11, 1024k, 8k, 56211.597753, 7026.316854, 37572.847191, 4696.440449
11, 1024k, 16k, 107686.995671, 6730.333333, 71836.896104, 4489.658009
11, 1024k, 32k, 204490.95082, 6390.213115, 135878.606557, 4246.065574
11, 1024k, 64k, 347975.521127, 5437.042254, 232034.126761, 3625.408451
11, 1024k, 128k, 582227.880952, 4548.5, 386192.428571, 3016.904762
11, 1024k, 256k, 860156.5, 3359.785714, 578740.428571, 2260.571429
11, 1024k, 512k, 1171340, 2287.6, 814085.85, 1589.85
11, 1024k, 1024k, 1460432.375, 1426.125, 1040490.5, 1016
10, 4k, 4k, 143200.91954, 35800.212644, 95549.218391, 23887.275862
10, 4k, 8k, 153003.184049, 19125.355828, 102264.466258, 12783.006135
10, 4k, 16k, 156087.96875, 9755.48125, 104134.66875, 6508.3875
10, 4k, 32k, 168044.496644, 5251.348993, 111671.395973, 3489.684564
10, 4k, 64k, 165749.98, 2589.786667, 110526.086667, 1726.92
10, 4k, 128k, 178387.368794, 1393.617021, 118300.06383, 924.205674
10, 4k, 256k, 178497.568345, 697.208633, 120046.381295, 468.863309
10, 4k, 512k, 168035.22449, 328.102041, 116418.29932, 227.306122
10, 4k, 1024k, 172514.45, 168.435714, 123150.164286, 120.221429
10, 8k, 4k, 138832.679558, 34708.149171, 92627.314917, 23156.812155
10, 8k, 8k, 250893.46, 31361.77, 167704.1, 20962.99
10, 8k, 16k, 291513.674419, 18219.569767, 194497.290698, 12156.023256
10, 8k, 32k, 277498.4, 8671.755556, 184372.655556, 5761.566667
10, 8k, 64k, 299347.952381, 4677.261905, 199688.738095, 3120.071429
10, 8k, 128k, 294546.635294, 2301.094118, 195286.941176, 1525.623529
10, 8k, 256k, 311660.6, 1217.3625, 209556.6875, 818.5375
10, 8k, 512k, 301326.5, 588.463415, 208791.378049, 407.707317
10, 8k, 1024k, 292899.597561, 285.987805, 208970.536585, 204.02439
10, 16k, 4k, 133733.170213, 33433.297872, 89224.265957, 22306.015957
10, 16k, 8k, 220325.877193, 27540.710526, 147283.061404, 18410.350877
10, 16k, 16k, 432664.684211, 27041.54386, 288591.140351, 18036.877193
10, 16k, 32k, 421981.830508, 13186.864407, 280402.627119, 8762.525424
10, 16k, 64k, 447495.857143, 6992.089286, 298462.714286, 4663.446429
10, 16k, 128k, 459048.37037, 3586.277778, 304495.240741, 2378.814815
10, 16k, 256k, 484224.196078, 1891.45098, 325838.411765, 1272.72549
10, 16k, 512k, 503913.795918, 984.163265, 349069.204082, 681.734694
10, 16k, 1024k, 471206.666667, 460.117647, 336058.215686, 328.117647
10, 32k, 4k, 122005.858537, 30501.434146, 81406.370732, 20351.531707
10, 32k, 8k, 220989.446429, 27623.705357, 147705.410714, 18463.089286
10, 32k, 16k, 373902.363636, 23368.878788, 249409.166667, 15588.015152
10, 32k, 32k, 622905.4, 19465.775, 413886.35, 12933.925
10, 32k, 64k, 659431.131579, 10303.605263, 439800.342105, 6871.789474
10, 32k, 128k, 698827.694444, 5459.472222, 463597.222222, 3621.75
10, 32k, 256k, 735004.441176, 2871.088235, 494173.235294, 1930.323529
10, 32k, 512k, 733618.636364, 1432.757576, 508590.484848, 993.242424
10, 32k, 1024k, 712599.823529, 695.764706, 509050.676471, 497.058824
10, 64k, 4k, 101151.866397, 25287.963563, 67493.064777, 16873.210526
10, 64k, 8k, 190151.931298, 23768.931298, 127100.580153, 15887.526718
10, 64k, 16k, 328949.671053, 20559.355263, 219474.539474, 13717.065789
10, 64k, 32k, 556367.113636, 17386.409091, 369569.431818, 11548.977273
10, 64k, 64k, 831414.533333, 12990.8, 554386.466667, 8662.166667
10, 64k, 128k, 893478.785714, 6980.357143, 592405.285714, 4628.107143
10, 64k, 256k, 997199.96, 3895.24, 670546, 2619.28
10, 64k, 512k, 882074.142857, 1722.75, 611121.75, 1193.535714
10, 64k, 1024k, 937611.32, 915.6, 667633.24, 651.92
10, 128k, 4k, 87320.059233, 21830.006969, 58260.289199, 14565.02439
10, 128k, 8k, 164395.348684, 20549.355263, 109880.269737, 13734.960526
10, 128k, 16k, 305393.597561, 19087.109756, 203751.02439, 12734.341463
10, 128k, 32k, 517585.333333, 16174.520833, 343888.875, 10746.4375
10, 128k, 64k, 780240.625, 12191.21875, 520272.25, 8129.15625
10, 128k, 128k, 1246808.8, 9740.65, 827111.5, 6461.75
10, 128k, 256k, 1127279.954545, 4403.363636, 758006.227273, 2960.863636
10, 128k, 512k, 1097905.227273, 2144.318182, 761769.454545, 1487.818182
10, 128k, 1024k, 1132032.047619, 1105.47619, 805851.47619, 786.952381
10, 256k, 4k, 95578.912548, 23894.813688, 63770.414449, 15942.574144
10, 256k, 8k, 188729.526316, 23591.203008, 126154.857143, 15769.285714
10, 256k, 16k, 353480.507042, 22092.43662, 235835.408451, 14739.647887
10, 256k, 32k, 589311.047619, 18415.928571, 391641.785714, 12238.761905
10, 256k, 64k, 885422.714286, 13834.571429, 590582.607143, 9227.714286
10, 256k, 128k, 1207430.3, 9433.15, 801129.05, 6258.7
10, 256k, 256k, 1415445.588235, 5529.058824, 951748.588235, 3717.764706
10, 256k, 512k, 1546299.125, 3020.0625, 1071284.875, 2092.3125
10, 256k, 1024k, 1545319.6, 1509.066667, 1101282.733333, 1075.4
10, 512k, 4k, 70561.723944, 17640.383099, 47078.298592, 11769.507042
10, 512k, 8k, 131161.205263, 16395.094737, 87663.963158, 10957.931579
10, 512k, 16k, 236581.780952, 14786.27619, 157823.52381, 9863.895238
10, 512k, 32k, 393088.46875, 12284.015625, 261151.03125, 8160.90625
10, 512k, 64k, 626653.384615, 9791.435897, 417935.307692, 6530.153846
10, 512k, 128k, 918588.148148, 7176.37037, 609189.888889, 4759.222222
10, 512k, 256k, 1228121.15, 4797.3, 826166.8, 3227.2
10, 512k, 512k, 1519265.0625, 2967.3125, 1053973.3125, 2058.5
10, 512k, 1024k, 1479337.25, 1444.5, 1052036.75, 1027.3125
10, 1024k, 4k, 30478.819732, 7619.616322, 20334.384896, 5083.488429
10, 1024k, 8k, 63897.071611, 7987.023018, 42709.15601, 5338.514066
10, 1024k, 16k, 117163.577465, 7322.577465, 78171.225352, 4885.530516
10, 1024k, 32k, 207779.677686, 6492.950413, 138038.082645, 4313.528926
10, 1024k, 64k, 357958.695652, 5593.028986, 238693.15942, 3729.492754
10, 1024k, 128k, 607046.658537, 4742.463415, 402679.707317, 3145.829268
10, 1024k, 256k, 947695.384615, 3701.846154, 637699.192308, 2490.846154
10, 1024k, 512k, 1230697.05, 2403.65, 852094.35, 1664.1
10, 1024k, 1024k, 1563378.866667, 1526.733333, 1113021.066667, 1086.933333
9, 4k, 4k, 145205.884393, 36301.491329, 96879.641618, 24219.913295
9, 4k, 8k, 164011.196078, 20501.366013, 109627.843137, 13703.477124
9, 4k, 16k, 154254.779141, 9640.895706, 102915.411043, 6432.177914
9, 4k, 32k, 169800.702703, 5306.216216, 112816.493243, 3525.47973
9, 4k, 64k, 186038.619403, 2906.820896, 124039.58209, 1938.089552
9, 4k, 128k, 192057.839695, 1500.412214, 127407.358779, 995.328244
9, 4k, 256k, 185342.214815, 723.955556, 124629.911111, 486.785185
9, 4k, 512k, 170902.237762, 333.748252, 118478.853147, 231.356643
9, 4k, 1024k, 174610.264286, 170.478571, 124681.371429, 121.707143
9, 8k, 4k, 135161.688172, 33790.360215, 90178.666667, 22544.655914
9, 8k, 8k, 241264.576923, 30158.028846, 161266.211538, 20158.278846
9, 8k, 16k, 258856.552083, 16178.5, 172680.708333, 10792.5
9, 8k, 32k, 278307.911111, 8697.055556, 184944.177778, 5779.455556
9, 8k, 64k, 292088.651163, 4563.837209, 194861.22093, 3044.651163
9, 8k, 128k, 295556.247059, 2308.952941, 195932.458824, 1530.635294
9, 8k, 256k, 305387.074074, 1192.888889, 205390.098765, 802.283951
9, 8k, 512k, 302009.195122, 589.780488, 209251.341463, 408.621951
9, 8k, 1024k, 307350.435897, 300.089744, 219146.371795, 213.961538
9, 16k, 4k, 131068.287958, 32767.08377, 87451.659686, 21862.874346
9, 16k, 8k, 220169.122807, 27521.166667, 147169.236842, 18396.096491
9, 16k, 16k, 401848.177419, 25115.564516, 268055.306452, 16753.451613
9, 16k, 32k, 480509.211538, 15015.884615, 319268.711538, 9977.115385
9, 16k, 64k, 456604.851852, 7134.388889, 304517.759259, 4758.037037
9, 16k, 128k, 468658.509434, 3661.358491, 310802.603774, 2428.09434
9, 16k, 256k, 507787.125, 1983.479167, 341647.145833, 1334.541667
9, 16k, 512k, 467278.098039, 912.607843, 324721.117647, 634.176471
9, 16k, 1024k, 498792.612245, 487.040816, 356052.877551, 347.673469
9, 32k, 4k, 116844.688372, 29211.167442, 77957.418605, 19489.311628
9, 32k, 8k, 216073.026087, 27009.165217, 144437.930435, 18054.695652
9, 32k, 16k, 381364.953846, 23835.338462, 254407.907692, 15900.430769
9, 32k, 32k, 607562.243902, 18986.292683, 403704.170732, 12615.707317
9, 32k, 64k, 639168.179487, 9986.948718, 426141.692308, 6658.384615
9, 32k, 128k, 698102.305556, 5453.861111, 462886.75, 3616.277778
9, 32k, 256k, 689621.777778, 2693.805556, 463979.027778, 1812.388889
9, 32k, 512k, 692746.228571, 1352.971429, 480471.914286, 938.342857
9, 32k, 1024k, 694091.382353, 677.794118, 493585.264706, 482
9, 64k, 4k, 100756.225806, 25189, 67229.197581, 16807.262097
9, 64k, 8k, 188473.977273, 23559.25, 125976.431818, 15747.015152
9, 64k, 16k, 330412.453333, 20650.666667, 220429, 13776.733333
9, 64k, 32k, 541088.913043, 16908.956522, 359545.043478, 11235.717391
9, 64k, 64k, 865905.931034, 13529.793103, 577677.586207, 9026.172414
9, 64k, 128k, 888007.071429, 6937.5, 588956.392857, 4601.178571
9, 64k, 256k, 918240.222222, 3586.777778, 617419.518519, 2411.703704
9, 64k, 512k, 906415.518519, 1770.296296, 628367.740741, 1227.222222
9, 64k, 1024k, 888359.703704, 867.444444, 633814.296296, 618.851852
9, 128k, 4k, 88079.410526, 22019.870175, 58764.035088, 14690.964912
9, 128k, 8k, 166450.146667, 20806.293333, 111255.16, 13906.826667
9, 128k, 16k, 305401.292683, 19087.573171, 203754.182927, 12734.597561
9, 128k, 32k, 517260, 16164.291667, 343711.5, 10740.916667
9, 128k, 64k, 780985.0625, 12202.84375, 520834.78125, 8138
9, 128k, 128k, 1061072.913043, 8289.652174, 703815.913043, 5498.478261
9, 128k, 256k, 1128660.090909, 4408.863636, 759222.454545, 2965.590909
9, 128k, 512k, 1147181.095238, 2240.52381, 796462.047619, 1555.52381
9, 128k, 1024k, 1216102.4, 1187.6, 868966.4, 848.6
9, 256k, 4k, 95160.072243, 23789.992395, 63493.414449, 15873.323194
9, 256k, 8k, 190022.606061, 23752.825758, 127015.613636, 15876.886364
9, 256k, 16k, 349682.112676, 21855.126761, 233282.169014, 14580.056338
